1.386212121212121140e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.035355050259989529e-01 7.859376915109922423e-01 -1.011976247367042808e-01 6.035355050259989529e-01 7.859376915109922423e-01
1.478626262626262466e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.111151972788708697e-01 7.865563421123996646e-01 -2.500981276172137627e-02 6.111151972788708697e-01 7.865563421123996646e-01
1.571040404040403793e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.123277466611223296e-01 7.857643839329518931e-01 4.907669114947429967e-02 6.123277466611223296e-01 7.857643839329518931e-01
1.663454545454545297e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.140105199372031253e-01 7.775842556905409042e-01 1.201332164615887405e-01 6.140105199372031253e-01 7.775842556905409042e-01
1.755868686868686623e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.111728334937009954e-01 7.645603103894940134e-01 1.899089378491924940e-01 6.111728334937009954e-01 7.645603103894940134e-01
1.848282828282827950e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.056990398510809781e-01 7.506233618551693132e-01 2.540652208353298414e-01 6.056990398510809781e-01 7.506233618551693132e-01
1.940696969696969632e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.993431960571525829e-01 7.335871486396314811e-01 3.144944739067733752e-01 5.993431960571525829e-01 7.335871486396314811e-01
2.033111111111110958e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.917683911389517437e-01 7.127914136069513074e-01 3.711295526306906956e-01 5.917683911389517437e-01 7.127914136069513074e-01
2.125525252525252284e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.808163153770571352e-01 6.918612910609759359e-01 4.258594417524158571e-01 5.808163153770571352e-01 6.918612910609759359e-01
2.217939393939393611e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.667588702930355105e-01 6.704041162643008533e-01 4.760042856328689509e-01 5.667588702930355105e-01 6.704041162643008533e-01
2.310353535353534937e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.534397977031002558e-01 6.457243284335429934e-01 5.239678768216804450e-01 5.534397977031002558e-01 6.457243284335429934e-01
2.402767676767676619e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.378179010190832221e-01 6.214936080028168330e-01 5.666541650425374055e-01 5.378179010190832221e-01 6.214936080028168330e-01
2.495181818181817945e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.215579874410339878e-01 5.973873054937705041e-01 6.078783318373010003e-01 5.215579874410339878e-01 5.973873054937705041e-01
2.587595959595959272e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.052316872186989327e-01 5.715369030257946292e-01 6.447609969841443522e-01 5.052316872186989327e-01 5.715369030257946292e-01
2.680010101010100598e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.868771777333774087e-01 5.458806594967966497e-01 6.801900243583900441e-01 4.868771777333774087e-01 5.458806594967966497e-01
2.772424242424242280e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.682487907968631013e-01 5.208164637729939539e-01 7.123527369033977319e-01 4.682487907968631013e-01 5.208164637729939539e-01
2.864838383838383606e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.498811678449555207e-01 4.953030940213478672e-01 7.417510093530997883e-01 4.498811678449555207e-01 4.953030940213478672e-01
2.957252525252524933e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.319988690405389686e-01 4.691240358497584251e-01 7.694650086819083690e-01 4.319988690405389686e-01 4.691240358497584251e-01
3.049666666666666259e+01 0.000000000000000000e+00 0.000000000000000000e+00 4.133352456000334851e-01 4.443865363658715539e-01 7.938768464046066509e-01 4.133352456000334851e-01 4.443865363658715539e-01
3.142080808080807586e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.932187751194430314e-01 4.203899894102238188e-01 8.171072967424216626e-01 3.932187751194430314e-01 4.203899894102238188e-01
3.234494949494948912e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.736931944362000269e-01 3.958965994874398819e-01 8.380553392338051522e-01 3.736931944362000269e-01 3.958965994874398819e-01
3.326909090909090594e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.543264991349887039e-01 3.720026984985947971e-01 8.573081697584457039e-01 3.543264991349887039e-01 3.720026984985947971e-01
3.419323232323232276e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.349851651152245813e-01 3.492265811896371752e-01 8.745109277766289768e-01 3.349851651152245813e-01 3.492265811896371752e-01
3.511737373737373247e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.158924911948555181e-01 3.265136337181021031e-01 8.904510402966533400e-01 3.158924911948555181e-01 3.265136337181021031e-01
3.604151515151514928e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.969242967281173762e-01 3.040087138672274425e-01 9.048101983057594833e-01 2.969242967281173762e-01 3.040087138672274425e-01
3.696565656565655900e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.778181029842975436e-01 2.829955466193074809e-01 9.175164091866016003e-01 2.778181029842975436e-01 2.829955466193074809e-01
3.788979797979797581e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.586499774648499672e-01 2.629292203542859530e-01 9.290974155812388169e-01 2.586499774648499672e-01 2.629292203542859530e-01
3.881393939393939263e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.406047925521397901e-01 2.418273241258399042e-01 9.396890214774461514e-01 2.406047925521397901e-01 2.418273241258399042e-01
3.973808080808080234e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.225766226313906360e-01 2.211025630122849528e-01 9.492357426770653417e-01 2.225766226313906360e-01 2.211025630122849528e-01
4.066222222222221916e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.043536876799948165e-01 2.022770414580919440e-01 9.574794803679522737e-01 2.043536876799948165e-01 2.022770414580919440e-01
4.158636363636362887e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.863937329816258703e-01 1.837896451366762274e-01 9.649491650491336392e-01 1.863937329816258703e-01 1.837896451366762274e-01
4.251050505050504569e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.688439807188331643e-01 1.657238741001555438e-01 9.713091822219858118e-01 1.688439807188331643e-01 1.657238741001555438e-01
4.343464646464646250e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.514453038043649113e-01 1.478755304255323089e-01 9.772201486467322340e-01 1.514453038043649113e-01 1.478755304255323089e-01
4.435878787878787222e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.340520425481115940e-01 1.308684473956058247e-01 9.820177815309595326e-01 1.340520425481115940e-01 1.308684473956058247e-01
4.528292929292928903e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.168318201149708552e-01 1.139665000734625677e-01 9.865128710156252367e-01 1.168318201149708552e-01 1.139665000734625677e-01
4.620707070707069875e+01 0.000000000000000000e+00 0.000000000000000000e+00 1.003550850827643615e-01 9.816151209782000842e-02 9.898526816489082725e-01 1.003550850827643615e-01 9.816151209782000842e-02
4.713121212121211556e+01 0.000000000000000000e+00 0.000000000000000000e+00 8.402887019558472059e-02 8.240918495975187164e-02 9.930175212725648182e-01 8.402887019558472059e-02 8.240918495975187164e-02
4.805535353535353238e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.817513519781662201e-02 6.698282924126774951e-02 9.952019421439610714e-01 6.817513519781662201e-02 6.698282924126774951e-02
4.897949494949494209e+01 0.000000000000000000e+00 0.000000000000000000e+00 5.221462532885260549e-02 5.175428680712382268e-02 9.972687032697253873e-01 5.221462532885260549e-02 5.175428680712382268e-02
4.990363636363635891e+01 0.000000000000000000e+00 0.000000000000000000e+00 3.687322420878556828e-02 3.753144331718193116e-02 9.984283525554196181e-01 3.687322420878556828e-02 3.753144331718193116e-02
5.082777777777777573e+01 0.000000000000000000e+00 0.000000000000000000e+00 2.171337008477340624e-02 2.314435103283674772e-02 9.994290093729144564e-01 2.171337008477340624e-02 2.314435103283674772e-02
5.175191919191918544e+01 0.000000000000000000e+00 0.000000000000000000e+00 6.558516469738937330e-03 9.390367759286435967e-03 9.997518402505627400e-01 6.558516469738937330e-03 9.390367759286435967e-03
5.267606060606060225e+01 0.000000000000000000e+00 0.000000000000000000e+00 -8.645088085900866706e-03 -4.106478761314679045e-03 9.998643931606887580e-01 -8.645088085900866706e-03 -4.106478761314679045e-03
5.360020202020201197e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.346417732384173740e-02 -1.711046994788004150e-02 9.994218155123499869e-01 -2.346417732384173740e-02 -1.711046994788004150e-02
5.452434343434342878e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.780915013055635016e-02 -3.038061016879174334e-02 9.987185324148295518e-01 -3.780915013055635016e-02 -3.038061016879174334e-02
5.544848484848484560e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.172302629141466157e-02 -4.345943290786004332e-02 9.975664456209000219e-01 -5.172302629141466157e-02 -4.345943290786004332e-02
5.637262626262625531e+01 0.000000000000000000e+00 0.000000000000000000e+00 -6.574866506206698824e-02 -5.623017683743306017e-02 9.961411804052924257e-01 -6.574866506206698824e-02 -5.623017683743306017e-02
5.729676767676767213e+01 0.000000000000000000e+00 0.000000000000000000e+00 -7.977821694558012711e-02 -6.868631041136694093e-02 9.943180819010679627e-01 -7.977821694558012711e-02 -6.868631041136694093e-02
5.822090909090908184e+01 0.000000000000000000e+00 0.000000000000000000e+00 -9.343301826469864457e-02 -8.128512280107216825e-02 9.921750164634608460e-01 -9.343301826469864457e-02 -8.128512280107216825e-02
5.914505050505049866e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.067764409486828686e-01 -9.387791812341855779e-02 9.897282398844495788e-01 -1.067764409486828686e-01 -9.387791812341855779e-02
6.006919191919191547e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.201216416991361252e-01 -1.061673090525800944e-01 9.869432927819834500e-01 -1.201216416991361252e-01 -1.061673090525800944e-01
6.099333333333332519e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.332184719853152233e-01 -1.184965966526849990e-01 9.838981851010480950e-01 -1.332184719853152233e-01 -1.184965966526849990e-01
6.191747474747474200e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.461468109058244036e-01 -1.310827138284056392e-01 9.803709045998273419e-01 -1.461468109058244036e-01 -1.310827138284056392e-01
6.284161616161615171e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.591747799663646434e-01 -1.435644417377279214e-01 9.766623156861492516e-01 -1.591747799663646434e-01 -1.435644417377279214e-01
6.376575757575756853e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.722432654002459540e-01 -1.560730468866907139e-01 9.724716427084961756e-01 -1.722432654002459540e-01 -1.560730468866907139e-01
6.468989898989897824e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.852365360012838413e-01 -1.686412665195227700e-01 9.680488094672969890e-01 -1.852365360012838413e-01 -1.686412665195227700e-01
6.561404040404039506e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.981500177110540606e-01 -1.811191557022263643e-01 9.631253331045648292e-01 -1.981500177110540606e-01 -1.811191557022263643e-01
6.653818181818181188e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.111566841182228038e-01 -1.935392269107158447e-01 9.580554294915106794e-01 -2.111566841182228038e-01 -1.935392269107158447e-01
6.746232323232322869e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.239942989959877451e-01 -2.068752398223317190e-01 9.521775367087027542e-01 -2.239942989959877451e-01 -2.068752398223317190e-01
6.838646464646464551e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.367596989614423331e-01 -2.205205043140311405e-01 9.461442767056862380e-01 -2.367596989614423331e-01 -2.205205043140311405e-01
6.931060606060604812e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.496912165480640877e-01 -2.344111775839017586e-01 9.393219368164202887e-01 -2.496912165480640877e-01 -2.344111775839017586e-01
7.023474747474746493e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.625599368507228193e-01 -2.484131919012604883e-01 9.323599426016867531e-01 -2.625599368507228193e-01 -2.484131919012604883e-01
7.115888888888888175e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.753591408439828303e-01 -2.630166753401487201e-01 9.243927105178694204e-01 -2.753591408439828303e-01 -2.630166753401487201e-01
7.208303030303029857e+01 0.000000000000000000e+00 0.000000000000000000e+00 -2.882633848993514936e-01 -2.776226031888468504e-01 9.163448696018050565e-01 -2.882633848993514936e-01 -2.776226031888468504e-01
7.300717171717171539e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.014333384024526774e-01 -2.934854709672966022e-01 9.069263575613257800e-01 -3.014333384024526774e-01 -2.934854709672966022e-01
7.393131313131311799e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.146127586664196896e-01 -3.098422903076348267e-01 8.971373824809292241e-01 -3.146127586664196896e-01 -3.098422903076348267e-01
7.485545454545453481e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.278096411438217173e-01 -3.268204752595967877e-01 8.860776068000334460e-01 -3.278096411438217173e-01 -3.268204752595967877e-01
7.577959595959595163e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.409967453295899009e-01 -3.439329512001184641e-01 8.747992176550364318e-01 -3.409967453295899009e-01 -3.439329512001184641e-01
7.670373737373736844e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.544558044397546626e-01 -3.627056952956762004e-01 8.614032312373861577e-01 -3.544558044397546626e-01 -3.627056952956762004e-01
7.762787878787878526e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.681312356013080045e-01 -3.817735641407732361e-01 8.476093618859242840e-01 -3.681312356013080045e-01 -3.817735641407732361e-01
7.855202020202018787e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.817488969832914525e-01 -4.023314202687825469e-01 8.315206722186455623e-01 -3.817488969832914525e-01 -4.023314202687825469e-01
7.947616161616160468e+01 0.000000000000000000e+00 0.000000000000000000e+00 -3.952053921556434313e-01 -4.235171589162963213e-01 8.147342255847557224e-01 -3.952053921556434313e-01 -4.235171589162963213e-01
8.040030303030302150e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.089758860823345388e-01 -4.454988502150724061e-01 7.958407234871963665e-01 -4.089758860823345388e-01 -4.454988502150724061e-01
8.132444444444443832e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.227224069017269659e-01 -4.681175015477488377e-01 7.755374612703171966e-01 -4.227224069017269659e-01 -4.681175015477488377e-01
8.224858585858585514e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.364494701996382564e-01 -4.921522359074575470e-01 7.523833479475730002e-01 -4.364494701996382564e-01 -4.921522359074575470e-01
8.317272727272725774e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.502720823237905678e-01 -5.170710779471572316e-01 7.273586313820902260e-01 -4.502720823237905678e-01 -5.170710779471572316e-01
8.409686868686867456e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.631775383860693429e-01 -5.439099974577656926e-01 6.983224040528022147e-01 -4.631775383860693429e-01 -5.439099974577656926e-01
8.502101010101009138e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.760172170848533946e-01 -5.716580113545194353e-01 6.665986407993986784e-01 -4.760172170848533946e-01 -5.716580113545194353e-01
8.594515151515150819e+01 0.000000000000000000e+00 0.000000000000000000e+00 -4.885961683853514703e-01 -5.996963909206473042e-01 6.327737098868323473e-01 -4.885961683853514703e-01 -5.996963909206473042e-01
8.686929292929292501e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.004639434964390787e-01 -6.286908616622937096e-01 5.929386663272171454e-01 -5.004639434964390787e-01 -6.286908616622937096e-01
8.779343434343432762e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.119313773281090052e-01 -6.578325985336940240e-01 5.515303309672051624e-01 -5.119313773281090052e-01 -6.578325985336940240e-01
8.871757575757574443e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.212849577483422703e-01 -6.875591086544445840e-01 5.019455940772288294e-01 -5.212849577483422703e-01 -6.875591086544445840e-01
8.964171717171716125e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.303499121622616830e-01 -7.171038624012343599e-01 4.512029490337561288e-01 -5.303499121622616830e-01 -7.171038624012343599e-01
9.056585858585857807e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.361694746030331027e-01 -7.453763258366102873e-01 3.903045842780315522e-01 -5.361694746030331027e-01 -7.453763258366102873e-01
9.148999999999999488e+01 0.000000000000000000e+00 0.000000000000000000e+00 -5.401680012249693297e-01 -7.744870614015481047e-01 3.289835874603483923e-01 -5.401680012249693297e-01 -7.744870614015481047e-01
