5.500000000000000000e+01 2.331882445155382465e-04 8.237778359839523458e-07 9.999999728112816122e-01
5.600000000000000000e+01 2.951107185311195981e-04 8.091706286271648867e-07 9.999999564545035691e-01
5.700000000000000000e+01 3.660957373389272574e-04 7.756998850796771574e-07 9.999999329866524622e-01
5.800000000000000000e+01 4.483990321236541472e-04 7.323962357813017823e-07 9.999998994688807930e-01
5.900000000000000000e+01 5.444983977188364108e-04 7.023556690167664446e-07 9.999998517604897774e-01
6.000000000000000000e+01 6.573217045574334359e-04 6.615569661204666222e-07 9.999997839638461450e-01
6.100000000000000000e+01 7.904370692381957513e-04 6.439316794687149181e-07 9.999996876043636407e-01
6.200000000000000000e+01 9.479069168451608688e-04 6.285820211297378199e-07 9.999995507359400460e-01
6.300000000000000000e+01 1.134617082877567747e-03 6.041846795661127567e-07 9.999993563216479364e-01
6.400000000000000000e+01 1.356204751540007920e-03 5.823719534042817683e-07 9.999990803537434081e-01
6.500000000000000000e+01 1.619405036048437215e-03 5.563296630366456110e-07 9.999986887626501897e-01
6.600000000000000000e+01 1.932485514995914682e-03 5.551419256713946585e-07 9.999981327479696702e-01
6.700000000000000000e+01 2.304987570007553839e-03 5.524110924802155873e-07 9.999973435124700494e-01
6.800000000000000000e+01 2.748437607847328303e-03 5.494325138013917159e-07 9.999962230380742279e-01
6.900000000000000000e+01 3.276514158579249460e-03 5.664430818586479805e-07 9.999946322129172893e-01
7.000000000000000000e+01 3.905312026979848236e-03 5.743649619958353668e-07 9.999923742397449633e-01
7.100000000000000000e+01 4.654275153975981523e-03 5.999941633443458672e-07 9.999891688025580594e-01
7.200000000000000000e+01 5.546437368117869936e-03 6.306267600922739982e-07 9.999846183977650904e-01
7.300000000000000000e+01 6.609205570579923528e-03 6.424432914362395448e-07 9.999781589621411504e-01
7.400000000000000000e+01 7.875283089866338612e-03 6.611708035415790873e-07 9.999689894770824594e-01
7.500000000000000000e+01 9.383588309826357277e-03 6.748372035338395949e-07 9.999559731658071993e-01
7.600000000000000000e+01 1.118059335714881308e-02 6.956819301966856623e-07 9.999374952124248095e-01
7.700000000000000000e+01 1.332143964935485377e-02 7.212805180584424514e-07 9.999112656856848913e-01
7.800000000000000000e+01 1.587200117559487214e-02 7.350890363618841300e-07 9.998740318550840556e-01
7.900000000000000000e+01 1.891065111433925042e-02 7.492931439319833381e-07 9.998211776482184288e-01
8.000000000000000000e+01 2.253052944449438627e-02 7.456013947949513071e-07 9.997461554026575437e-01
8.100000000000000000e+01 2.684268033697968792e-02 7.420454106482876016e-07 9.996396703371550618e-01
8.200000000000000000e+01 3.197919122635541067e-02 7.402996037405345096e-07 9.994885348656882273e-01
8.300000000000000000e+01 3.809707950113644381e-02 7.154298371107215915e-07 9.992740427595286912e-01
8.400000000000000000e+01 4.538303527581868252e-02 6.903663510426179387e-07 9.989696592533113817e-01
8.500000000000000000e+01 5.405848010760367500e-02 6.557520563888099066e-07 9.985377713076384332e-01
8.600000000000000000e+01 6.438572347876092561e-02 6.201098842911500673e-07 9.979250866732091163e-01
8.700000000000000000e+01 7.667491335241129191e-02 5.956270390502869693e-07 9.970561456919292409e-01
8.800000000000000000e+01 9.129186144175212292e-02 5.534269511643715120e-07 9.958241792777445811e-01
8.900000000000000000e+01 1.086654900503460641e-01 5.025023773348634641e-07 9.940783728015942788e-01
9.000000000000000000e+01 1.292956499245256352e-01 4.471476917074525242e-07 9.916060885807400638e-01
9.100000000000000000e+01 1.537594593093874196e-01 3.975937325882195293e-07 9.881083081690623660e-01
9.200000000000000000e+01 1.827138565010767157e-01 3.630599250026810338e-07 9.831661337954904489e-01
9.300000000000000000e+01 2.168908173945547080e-01 3.186719341554437892e-07 9.761958683224489786e-01
9.400000000000000000e+01 2.570792825076580468e-01 2.721978122594376879e-07 9.663903158172030272e-01
9.500000000000000000e+01 3.040836896031828829e-01 2.323330943368695991e-07 9.526453220990807047e-01
9.600000000000000000e+01 3.586461559841049862e-01 2.037724139803886721e-07 9.334735854847653336e-01
9.700000000000000000e+01 4.213120215795474466e-01 1.935881093055767685e-07 9.069157515847419138e-01
9.800000000000000000e+01 4.922163719684368166e-01 1.751356988134511122e-07 8.704728847966483052e-01
9.900000000000000000e+01 5.707725796473065438e-01 1.522709388405556475e-07 8.211081916061584440e-01
1.000000000000000000e+02 6.552689178327995023e-01 1.455028241183406666e-07 7.553956879160820259e-01
