5.000000000000000000e+01 0.000000000000000000e+00 6.945863994605496953e-07 9.999999999997587485e-01
5.100000000000000000e+01 0.000000000000000000e+00 -4.070228249577220823e-05 9.999999991716621572e-01
5.200000000000000000e+01 0.000000000000000000e+00 -8.335598146473918279e-05 9.999999965258902224e-01
5.300000000000000000e+01 0.000000000000000000e+00 -1.285663772213884457e-04 9.999999917353432632e-01
5.400000000000000000e+01 0.000000000000000000e+00 -1.777788842182406639e-04 9.999999841973340464e-01
5.500000000000000000e+01 0.000000000000000000e+00 -2.324903534459812145e-04 9.999999729741174681e-01
5.600000000000000000e+01 0.000000000000000000e+00 -2.943734101780967377e-04 9.999999566721468058e-01
5.700000000000000000e+01 0.000000000000000000e+00 -3.653514850343573834e-04 9.999999332591439360e-01
5.800000000000000000e+01 0.000000000000000000e+00 -4.476042860932805687e-04 9.999998998251965476e-01
5.900000000000000000e+01 0.000000000000000000e+00 -5.436780444383325925e-04 9.999998522070810969e-01
6.000000000000000000e+01 0.000000000000000000e+00 -6.565195875488525007e-04 9.999997844909923606e-01
6.100000000000000000e+01 0.000000000000000000e+00 -7.895330658931880730e-04 9.999996883187204366e-01
6.200000000000000000e+01 0.000000000000000000e+00 -9.468801898975732394e-04 9.999995517088525743e-01
6.300000000000000000e+01 0.000000000000000000e+00 -1.133428082823723050e-03 9.999993576701843301e-01
6.400000000000000000e+01 0.000000000000000000e+00 -1.354890206855241357e-03 9.999990821358425430e-01
6.500000000000000000e+01 0.000000000000000000e+00 -1.618097834253708848e-03 9.999986908788425222e-01
6.600000000000000000e+01 0.000000000000000000e+00 -1.931105820466098074e-03 9.999981354134167555e-01
6.700000000000000000e+01 0.000000000000000000e+00 -2.303595418636864619e-03 9.999973467205537370e-01
6.800000000000000000e+01 0.000000000000000000e+00 -2.747035369014408108e-03 9.999962268912225838e-01
6.900000000000000000e+01 0.000000000000000000e+00 -3.275002235077707248e-03 9.999946371658000599e-01
7.000000000000000000e+01 0.000000000000000000e+00 -3.903768671654231966e-03 9.999923802660489747e-01
7.100000000000000000e+01 0.000000000000000000e+00 -4.652678865274310037e-03 9.999891762311112764e-01
7.200000000000000000e+01 0.000000000000000000e+00 -5.544830192332623510e-03 9.999846273109093131e-01
7.300000000000000000e+01 0.000000000000000000e+00 -6.607651176198932157e-03 9.999781692346756401e-01
7.400000000000000000e+01 0.000000000000000000e+00 -7.873788934900585387e-03 9.999690012434427899e-01
7.500000000000000000e+01 0.000000000000000000e+00 -9.382182362557112132e-03 9.999559863584575048e-01
7.600000000000000000e+01 0.000000000000000000e+00 -1.117924059227166055e-02 9.999375103374110729e-01
7.700000000000000000e+01 0.000000000000000000e+00 -1.332019365148892458e-02 9.999112822851269344e-01
7.800000000000000000e+01 0.000000000000000000e+00 -1.587080667522537680e-02 9.998740508161403362e-01
7.900000000000000000e+01 0.000000000000000000e+00 -1.890943054385444549e-02 9.998212007336647611e-01
8.000000000000000000e+01 0.000000000000000000e+00 -2.252932202957637700e-02 9.997461826128107854e-01
8.100000000000000000e+01 0.000000000000000000e+00 -2.684155207631035156e-02 9.996397006332504720e-01
8.200000000000000000e+01 0.000000000000000000e+00 -3.197813536249624611e-02 9.994885686483552245e-01
8.300000000000000000e+01 0.000000000000000000e+00 -3.809609901584910113e-02 9.992740801400658013e-01
8.400000000000000000e+01 0.000000000000000000e+00 -4.538202567953317224e-02 9.989697051188399790e-01
8.500000000000000000e+01 0.000000000000000000e+00 -5.405732001741992560e-02 9.985378341117246981e-01
8.600000000000000000e+01 0.000000000000000000e+00 -6.438443320368709977e-02 9.979251699205906601e-01
8.700000000000000000e+01 0.000000000000000000e+00 -7.667353970553485165e-02 9.970562513263852011e-01
8.800000000000000000e+01 0.000000000000000000e+00 -9.129028301455688332e-02 9.958243239784425604e-01
8.900000000000000000e+01 0.000000000000000000e+00 -1.086636277632485187e-01 9.940785763717725487e-01
9.000000000000000000e+01 0.000000000000000000e+00 -1.292934774201556225e-01 9.916063718515547576e-01
9.100000000000000000e+01 0.000000000000000000e+00 -1.537570045888306258e-01 9.881086901449002147e-01
9.200000000000000000e+01 0.000000000000000000e+00 -1.827111265267170881e-01 9.831666411363528812e-01
9.300000000000000000e+01 0.000000000000000000e+00 -2.168877667658358210e-01 9.761965461049983972e-01
9.400000000000000000e+01 0.000000000000000000e+00 -2.570757498811295783e-01 9.663912555601147369e-01
9.500000000000000000e+01 0.000000000000000000e+00 -3.040797103354865305e-01 9.526465922692877175e-01
9.600000000000000000e+01 0.000000000000000000e+00 -3.586419162091382673e-01 9.334752144207350000e-01
9.700000000000000000e+01 0.000000000000000000e+00 -4.213077319223683670e-01 9.069177443530530569e-01
9.800000000000000000e+01 0.000000000000000000e+00 -4.922120231228433451e-01 8.704753438744359251e-01
9.900000000000000000e+01 0.000000000000000000e+00 -5.707682674389324973e-01 8.211111891119005080e-01
1.000000000000000000e+02 0.000000000000000000e+00 -6.552648782039840469e-01 7.553991920781475411e-01
